date,product_id,product_name,quantity_sold,unit_price,customer_id,price,sales_channel
2025-08-03,G015,Onions 1kg,1,34.45,C7248,,
2025-08-03,G003,Sugar 1kg,3,49.0,C7249,,
2025-08-03,G015,Onions 1kg,1,33.03,C7250,,
2025-08-03,G015,Onions 1kg,1,32.95,C7251,,
2025-08-03,G008,Eggs 12 pieces,1,89.24,C7252,,
2025-08-03,G016,Ghee 500ml,1,510.7,C7253,,
2025-08-03,G008,Eggs 12 pieces,1,82.3,C7254,,
2025-08-03,G016,Ghee 500ml,2,502.27,C7255,,
2025-08-03,G005,Oil Sunflower 1L,1,166.99,C7256,,
2025-08-03,G001,Rice Basmati 1kg,1,96.66,C7257,,
2025-08-03,G002,Wheat Flour 1kg,1,37.77,C7258,,
2025-08-03,G012,Soap Lifebouy,1,43.88,C7259,,
2025-08-03,G007,Bread White 400g,2,33.2,C7260,,
2025-08-03,G006,Milk Packet 500ml,1,25.63,C7261,,
2025-08-03,G002,Wheat Flour 1kg,2,40.71,C7262,,
2025-08-03,G011,Biscuits Parle-G,2,16.37,C7263,,
2025-08-03,G001,Rice Basmati 1kg,2,92.95,C7264,,
2025-08-03,G015,Onions 1kg,1,34.31,C7265,,
2025-08-03,G001,Rice Basmati 1kg,2,98.88,C7266,,
2025-08-03,G001,Rice Basmati 1kg,1,94.05,C7267,,
2025-08-03,G007,Bread White 400g,2,33.67,C7268,,
2025-08-03,G004,Dal Toor 500g,1,144.85,C7269,,
2025-08-03,G016,Ghee 500ml,1,500.02,C7270,,
2025-08-03,G016,Ghee 500ml,1,498.74,C7271,,
2025-08-03,G018,Honey 500g,1,340.67,C7272,,
2025-08-03,G011,Biscuits Parle-G,1,16.2,C7273,,
2025-08-03,G002,Wheat Flour 1kg,1,39.75,C7274,,
2025-08-03,G007,Bread White 400g,2,32.34,C7275,,
2025-08-03,G015,Onions 1kg,1,32.09,C7276,,
2025-08-03,G016,Ghee 500ml,2,497.02,C7277,,
2025-08-03,G002,Wheat Flour 1kg,1,39.83,C7278,,
2025-08-03,G013,Detergent 1kg,1,213.14,C7279,,
2025-08-03,G009,Tea Powder 250g,1,227.78,C7280,,
2025-08-03,G009,Tea Powder 250g,1,224.36,C7281,,
2025-08-03,G001,Rice Basmati 1kg,2,94.37,C7282,,
2025-08-03,G001,Rice Basmati 1kg,1,97.85,C7283,,
2025-08-03,G019,Coffee Instant 100g,1,195.48,C7284,,
2025-08-03,G002,Wheat Flour 1kg,3,39.75,C7285,,
2025-08-03,G004,Dal Toor 500g,1,138.46,C7286,,
2025-08-03,G005,Oil Sunflower 1L,1,155.91,C7287,,
2025-08-03,G016,Ghee 500ml,2,494.36,C7288,,
2025-08-03,G008,Eggs 12 pieces,1,85.02,C7289,,
2025-08-03,G015,Onions 1kg,1,33.15,C7290,,
2025-08-03,G012,Soap Lifebouy,1,44.19,C7291,,
2025-08-03,G003,Sugar 1kg,2,49.44,C7292,,
2025-08-03,G002,Wheat Flour 1kg,3,37.58,C7293,,
2025-08-03,G004,Dal Toor 500g,1,148.27,C7294,,
2025-08-03,G001,Rice Basmati 1kg,1,96.02,C7295,,
2025-08-03,G020,Pickle Mixed 400g,1,129.04,C7296,,
2025-08-03,G002,Wheat Flour 1kg,1,38.12,C7297,,
2025-08-03,G004,Dal Toor 500g,1,145.67,C7298,,
2025-08-03,G016,Ghee 500ml,2,492.42,C7299,,
2025-08-03,G011,Biscuits Parle-G,1,15.75,C7300,,
2025-08-03,G003,Sugar 1kg,1,51.03,C7301,,
2025-08-03,G007,Bread White 400g,1,33.61,C7302,,
2025-08-03,G006,Milk Packet 500ml,1,25.12,C7303,,
2025-08-03,G015,Onions 1kg,1,34.01,C7304,,
2025-08-03,G001,Rice Basmati 1kg,1,95.61,C7305,,
2025-08-03,G008,Eggs 12 pieces,1,88.49,C7306,,
2025-08-03,G015,Onions 1kg,1,33.09,C7307,,
2025-08-03,G006,Milk Packet 500ml,1,25.69,C7308,,
2025-08-03,G014,Turmeric Powder 100g,1,57.23,C7309,,
2025-08-03,G001,Rice Basmati 1kg,2,101.41,C7310,,
2025-08-03,G018,Honey 500g,1,332.78,C7311,,
2025-08-03,G005,Oil Sunflower 1L,2,152.77,C7312,,
2025-08-03,G006,Milk Packet 500ml,1,25.25,C7313,,
2025-08-03,G016,Ghee 500ml,1,507.83,C7314,,
2025-08-03,G002,Wheat Flour 1kg,1,38.31,C7315,,
2025-08-03,G020,Pickle Mixed 400g,1,122.2,C7316,,
2025-08-03,G002,Wheat Flour 1kg,1,40.73,C7317,,
2025-08-03,G011,Biscuits Parle-G,2,16.11,C7318,,
2025-08-03,G007,Bread White 400g,1,32.08,C7319,,
2025-08-03,G008,Eggs 12 pieces,1,85.35,C7320,,
2025-08-03,G016,Ghee 500ml,1,473.94,C7321,,
2025-08-03,G005,Oil Sunflower 1L,2,164.72,C7322,,
2025-08-03,G004,Dal Toor 500g,1,144.98,C7323,,
2025-08-03,G012,Soap Lifebouy,1,45.08,C7324,,
2025-08-03,G001,Rice Basmati 1kg,1,93.7,C7325,,
2025-08-03,G002,Wheat Flour 1kg,3,40.07,C7326,,
2025-08-03,G003,Sugar 1kg,2,48.1,C7327,,
2025-08-03,G013,Detergent 1kg,1,219.75,C7328,,
2025-08-03,G002,Wheat Flour 1kg,2,37.59,C7329,,
2025-08-03,G009,Tea Powder 250g,1,217.77,C7330,,
2025-08-03,G003,Sugar 1kg,1,49.39,C7331,,
2025-08-03,G015,Onions 1kg,1,34.59,C7332,,
2025-08-03,G008,Eggs 12 pieces,1,89.11,C7333,,
2025-08-03,G005,Oil Sunflower 1L,2,165.88,C7334,,
2025-08-03,G006,Milk Packet 500ml,1,24.79,C7335,,
2025-08-03,G002,Wheat Flour 1kg,1,39.48,C7336,,
2025-08-03,G002,Wheat Flour 1kg,1,38.44,C7337,,
2025-08-03,G016,Ghee 500ml,1,475.79,C7338,,
2025-08-03,G011,Biscuits Parle-G,1,15.87,C7339,,
2025-08-03,G005,Oil Sunflower 1L,2,159.21,C7340,,
2025-08-03,G008,Eggs 12 pieces,1,84.96,C7341,,
2025-08-03,G007,Bread White 400g,1,33.14,C7342,,
2025-08-03,G012,Soap Lifebouy,1,44.4,C7343,,
2025-08-03,G004,Dal Toor 500g,1,137.67,C7344,,
2025-08-03,G004,Dal Toor 500g,1,143.83,C7345,,
2025-08-03,G016,Ghee 500ml,2,479.48,C7346,,
2025-08-03,G004,Dal Toor 500g,1,146.27,C7347,,
2025-08-03,G004,Dal Toor 500g,1,141.41,C7348,,
2025-08-03,G012,Soap Lifebouy,1,42.87,C7349,,
2025-08-03,G008,Eggs 12 pieces,1,85.04,C7350,,
2025-08-03,G006,Milk Packet 500ml,2,26.35,C7351,,
2025-08-03,G002,Wheat Flour 1kg,2,39.05,C7352,,
2025-08-03,G004,Dal Toor 500g,1,143.22,C7353,,
2025-08-04,G005,Oil Sunflower 1L,2,159.34,C7354,,
2025-08-04,G002,Wheat Flour 1kg,1,39.2,C7355,,
2025-08-04,G013,Detergent 1kg,1,210.02,C7356,,
2025-08-04,G020,Pickle Mixed 400g,1,123.01,C7357,,
2025-08-04,G008,Eggs 12 pieces,1,89.49,C7358,,
2025-08-04,G001,Rice Basmati 1kg,2,95.93,C7359,,
2025-08-04,G015,Onions 1kg,1,33.87,C7360,,
2025-08-04,G012,Soap Lifebouy,1,43.98,C7361,,
2025-08-04,G004,Dal Toor 500g,1,141.4,C7362,,
2025-08-04,G005,Oil Sunflower 1L,1,159.63,C7363,,
2025-08-04,G015,Onions 1kg,1,32.21,C7364,,
2025-08-04,G004,Dal Toor 500g,1,143.41,C7365,,
2025-08-04,G007,Bread White 400g,1,32.72,C7366,,
2025-08-04,G004,Dal Toor 500g,1,140.81,C7367,,
2025-08-04,G019,Coffee Instant 100g,1,184.35,C7368,,
2025-08-04,G003,Sugar 1kg,3,49.23,C7369,,
2025-08-04,G008,Eggs 12 pieces,1,88.23,C7370,,
2025-08-04,G011,Biscuits Parle-G,2,16.08,C7371,,
2025-08-04,G011,Biscuits Parle-G,1,15.36,C7372,,
2025-08-04,G002,Wheat Flour 1kg,3,39.27,C7373,,
2025-08-04,G019,Coffee Instant 100g,1,189.56,C7374,,
2025-08-04,G001,Rice Basmati 1kg,1,93.11,C7375,,
2025-08-04,G002,Wheat Flour 1kg,1,37.55,C7376,,
2025-08-04,G005,Oil Sunflower 1L,2,152.25,C7377,,
2025-08-04,G007,Bread White 400g,2,33.47,C7378,,
2025-08-04,G019,Coffee Instant 100g,1,193.43,C7379,,
2025-08-04,G002,Wheat Flour 1kg,2,37.94,C7380,,
2025-08-04,G007,Bread White 400g,1,33.26,C7381,,
2025-08-04,G001,Rice Basmati 1kg,2,96.43,C7382,,
2025-08-04,G020,Pickle Mixed 400g,1,127.46,C7383,,
2025-08-04,G019,Coffee Instant 100g,1,190.95,C7384,,
2025-08-04,G011,Biscuits Parle-G,2,16.05,C7385,,
2025-08-04,G006,Milk Packet 500ml,1,26.37,C7386,,
2025-08-04,G003,Sugar 1kg,2,47.25,C7387,,
2025-08-04,G020,Pickle Mixed 400g,1,120.8,C7388,,
2025-08-04,G016,Ghee 500ml,2,518.75,C7389,,
2025-08-04,G007,Bread White 400g,2,34.45,C7390,,
2025-08-04,G011,Biscuits Parle-G,1,14.89,C7391,,
2025-08-04,G002,Wheat Flour 1kg,1,39.73,C7392,,
2025-08-04,G015,Onions 1kg,1,33.52,C7393,,
2025-08-04,G005,Oil Sunflower 1L,1,162.99,C7394,,
2025-08-04,G016,Ghee 500ml,1,511.47,C7395,,
2025-08-04,G003,Sugar 1kg,1,51.79,C7396,,
2025-08-04,G003,Sugar 1kg,1,47.28,C7397,,
2025-08-04,G008,Eggs 12 pieces,1,88.88,C7398,,
2025-08-04,G011,Biscuits Parle-G,2,15.69,C7399,,
2025-08-04,G006,Milk Packet 500ml,1,27.15,C7400,,
2025-08-04,G003,Sugar 1kg,1,51.46,C7401,,
2025-08-04,G012,Soap Lifebouy,1,44.66,C7402,,
2025-08-04,G009,Tea Powder 250g,1,228.08,C7403,,
2025-08-04,G007,Bread White 400g,1,33.88,C7404,,
2025-08-04,G006,Milk Packet 500ml,1,27.1,C7405,,
2025-08-04,G001,Rice Basmati 1kg,1,98.99,C7406,,
2025-08-04,G011,Biscuits Parle-G,2,14.95,C7407,,
2025-08-04,G018,Honey 500g,1,360.14,C7408,,
2025-08-04,G001,Rice Basmati 1kg,2,100.78,C7409,,
2025-08-04,G019,Coffee Instant 100g,1,201.15,C7410,,
2025-08-04,G007,Bread White 400g,2,34.03,C7411,,
2025-08-04,G007,Bread White 400g,2,32.53,C7412,,
2025-08-04,G016,Ghee 500ml,1,516.64,C7413,,
2025-08-04,G015,Onions 1kg,1,34.75,C7414,,
2025-08-04,G004,Dal Toor 500g,1,135.73,C7415,,
2025-08-04,G005,Oil Sunflower 1L,1,167.04,C7416,,
2025-08-04,G006,Milk Packet 500ml,1,26.06,C7417,,
2025-08-04,G003,Sugar 1kg,1,49.96,C7418,,
2025-08-04,G003,Sugar 1kg,1,48.51,C7419,,
2025-08-04,G012,Soap Lifebouy,1,45.33,C7420,,
2025-08-04,G002,Wheat Flour 1kg,1,37.77,C7421,,
2025-08-04,G012,Soap Lifebouy,1,42.7,C7422,,
2025-08-04,G007,Bread White 400g,1,32.82,C7423,,
2025-08-04,G007,Bread White 400g,1,33.41,C7424,,
2025-08-04,G004,Dal Toor 500g,1,134.68,C7425,,
2025-08-04,G016,Ghee 500ml,2,490.39,C7426,,
2025-08-04,G002,Wheat Flour 1kg,1,39.49,C7427,,
2025-08-04,G016,Ghee 500ml,1,518.96,C7428,,
2025-08-04,G011,Biscuits Parle-G,1,15.98,C7429,,
2025-08-04,G011,Biscuits Parle-G,1,15.57,C7430,,
2025-08-04,G016,Ghee 500ml,1,475.47,C7431,,
2025-08-04,G004,Dal Toor 500g,1,142.25,C7432,,
2025-08-05,G003,Sugar 1kg,1,48.51,C7433,,
2025-08-05,G003,Sugar 1kg,1,48.14,C7434,,
2025-08-05,G001,Rice Basmati 1kg,1,95.77,C7435,,
2025-08-05,G008,Eggs 12 pieces,1,84.15,C7436,,
2025-08-05,G002,Wheat Flour 1kg,1,39.64,C7437,,
2025-08-05,G002,Wheat Flour 1kg,2,39.92,C7438,,
2025-08-05,G006,Milk Packet 500ml,1,26.99,C7439,,
2025-08-05,G003,Sugar 1kg,1,49.82,C7440,,
2025-08-05,G011,Biscuits Parle-G,1,15.18,C7441,,
2025-08-05,G003,Sugar 1kg,3,50.52,C7442,,
2025-08-05,G003,Sugar 1kg,1,49.76,C7443,,
2025-08-05,G011,Biscuits Parle-G,1,14.98,C7444,,
2025-08-05,G006,Milk Packet 500ml,1,25.83,C7445,,
2025-08-05,G012,Soap Lifebouy,1,42.33,C7446,,
2025-08-05,G009,Tea Powder 250g,1,210.09,C7447,,
2025-08-05,G016,Ghee 500ml,2,509.52,C7448,,
2025-08-05,G011,Biscuits Parle-G,1,14.83,C7449,,
2025-08-05,G002,Wheat Flour 1kg,2,40.88,C7450,,
2025-08-05,G005,Oil Sunflower 1L,1,156.03,C7451,,
2025-08-05,G007,Bread White 400g,1,35.26,C7452,,
2025-08-05,G016,Ghee 500ml,1,512.41,C7453,,
2025-08-05,G009,Tea Powder 250g,1,217.59,C7454,,
2025-08-05,G015,Onions 1kg,1,34.94,C7455,,
2025-08-05,G020,Pickle Mixed 400g,1,130.65,C7456,,
2025-08-05,G009,Tea Powder 250g,1,225.56,C7457,,
2025-08-05,G007,Bread White 400g,1,32.47,C7458,,
2025-08-05,G001,Rice Basmati 1kg,3,100.34,C7459,,
2025-08-05,G006,Milk Packet 500ml,1,26.1,C7460,,
2025-08-05,G004,Dal Toor 500g,1,142.54,C7461,,
2025-08-05,G006,Milk Packet 500ml,1,26.59,C7462,,
2025-08-05,G008,Eggs 12 pieces,1,86.19,C7463,,
2025-08-05,G016,Ghee 500ml,1,480.35,C7464,,
2025-08-05,G007,Bread White 400g,2,34.92,C7465,,
2025-08-05,G007,Bread White 400g,1,35.05,C7466,,
2025-08-05,G015,Onions 1kg,1,32.38,C7467,,
2025-08-05,G011,Biscuits Parle-G,2,15.8,C7468,,
2025-08-05,G009,Tea Powder 250g,1,213.87,C7469,,
2025-08-05,G016,Ghee 500ml,1,498.44,C7470,,
2025-08-05,G015,Onions 1kg,1,33.61,C7471,,
2025-08-05,G002,Wheat Flour 1kg,3,37.28,C7472,,
2025-08-05,G015,Onions 1kg,1,33.16,C7473,,
2025-08-05,G004,Dal Toor 500g,1,144.1,C7474,,
2025-08-05,G007,Bread White 400g,2,34.07,C7475,,
2025-08-05,G004,Dal Toor 500g,1,135.15,C7476,,
2025-08-05,G011,Biscuits Parle-G,1,15.48,C7477,,
2025-08-05,G003,Sugar 1kg,1,51.54,C7478,,
2025-08-05,G015,Onions 1kg,1,35.42,C7479,,
2025-08-05,G007,Bread White 400g,1,32.86,C7480,,
2025-08-05,G006,Milk Packet 500ml,1,26.44,C7481,,
2025-08-05,G003,Sugar 1kg,2,51.2,C7482,,
2025-08-05,G007,Bread White 400g,1,34.8,C7483,,
2025-08-05,G004,Dal Toor 500g,1,141.37,C7484,,
2025-08-05,G007,Bread White 400g,2,34.33,C7485,,
2025-08-05,G011,Biscuits Parle-G,1,15.0,C7486,,
2025-08-05,G007,Bread White 400g,2,33.86,C7487,,
2025-08-05,G018,Honey 500g,1,345.17,C7488,,
2025-08-05,G019,Coffee Instant 100g,1,190.43,C7489,,
2025-08-05,G015,Onions 1kg,1,32.57,C7490,,
2025-08-05,G003,Sugar 1kg,1,49.53,C7491,,
2025-08-05,G007,Bread White 400g,2,33.87,C7492,,
2025-08-05,G016,Ghee 500ml,2,489.66,C7493,,
2025-08-05,G019,Coffee Instant 100g,1,182.62,C7494,,
2025-08-05,G015,Onions 1kg,1,35.17,C7495,,
2025-08-05,G003,Sugar 1kg,3,47.36,C7496,,
2025-08-05,G002,Wheat Flour 1kg,2,39.11,C7497,,
2025-08-05,G015,Onions 1kg,1,35.04,C7498,,
2025-08-05,G002,Wheat Flour 1kg,2,39.08,C7499,,
2025-08-05,G011,Biscuits Parle-G,1,16.21,C7500,,
2025-08-05,G005,Oil Sunflower 1L,1,159.1,C7501,,
2025-08-05,G015,Onions 1kg,1,32.3,C7502,,
2025-08-05,G001,Rice Basmati 1kg,3,100.28,C7503,,
2025-08-05,G001,Rice Basmati 1kg,1,98.7,C7504,,
2025-08-05,G005,Oil Sunflower 1L,1,167.05,C7505,,
2025-08-05,G008,Eggs 12 pieces,1,84.42,C7506,,
2025-08-05,G007,Bread White 400g,1,34.53,C7507,,
2025-08-05,G006,Milk Packet 500ml,1,26.15,C7508,,
2025-08-05,G019,Coffee Instant 100g,1,189.68,C7509,,
2025-08-05,G008,Eggs 12 pieces,1,89.14,C7510,,
2025-08-05,G015,Onions 1kg,1,33.97,C7511,,
2025-08-05,G020,Pickle Mixed 400g,1,127.66,C7512,,
2025-08-05,G003,Sugar 1kg,1,47.67,C7513,,
2025-08-05,G003,Sugar 1kg,3,48.62,C7514,,
2025-08-05,G019,Coffee Instant 100g,1,184.13,C7515,,
2025-08-05,G015,Onions 1kg,1,33.69,C7516,,
2025-08-05,G006,Milk Packet 500ml,2,26.86,C7517,,
2025-08-05,G003,Sugar 1kg,3,49.78,C7518,,
2025-08-05,G014,Turmeric Powder 100g,1,59.21,C7519,,
2025-08-05,G001,Rice Basmati 1kg,1,98.52,C7520,,
2025-08-05,G007,Bread White 400g,1,33.14,C7521,,
2025-08-05,G004,Dal Toor 500g,1,142.02,C7522,,
2025-08-05,G009,Tea Powder 250g,1,230.02,C7523,,
2025-08-05,G012,Soap Lifebouy,1,45.81,C7524,,
2025-08-05,G006,Milk Packet 500ml,1,26.85,C7525,,
2025-08-05,G019,Coffee Instant 100g,1,192.85,C7526,,
2025-08-05,G009,Tea Powder 250g,1,209.54,C7527,,
2025-08-05,G005,Oil Sunflower 1L,1,155.6,C7528,,
2025-08-05,G011,Biscuits Parle-G,1,16.22,C7529,,
2025-08-05,G016,Ghee 500ml,1,518.62,C7530,,
2025-08-05,G003,Sugar 1kg,2,50.3,C7531,,
2025-08-05,G002,Wheat Flour 1kg,2,40.28,C7532,,
2025-08-05,G003,Sugar 1kg,1,51.12,C7533,,
2025-08-05,G004,Dal Toor 500g,1,145.87,C7534,,
2025-08-05,G015,Onions 1kg,1,34.75,C7535,,
2025-08-05,G012,Soap Lifebouy,1,43.64,C7536,,
2025-08-05,G014,Turmeric Powder 100g,1,56.5,C7537,,
2025-08-05,G006,Milk Packet 500ml,1,26.59,C7538,,
2025-08-05,G007,Bread White 400g,1,31.99,C7539,,
2025-08-05,G007,Bread White 400g,1,33.56,C7540,,
2025-08-05,G001,Rice Basmati 1kg,1,93.07,C7541,,
2025-08-05,G003,Sugar 1kg,2,50.75,C7542,,
2025-08-05,G019,Coffee Instant 100g,1,189.33,C7543,,
2025-08-05,G020,Pickle Mixed 400g,1,119.97,C7544,,
2025-08-05,G002,Wheat Flour 1kg,2,39.82,C7545,,
2025-08-05,G001,Rice Basmati 1kg,3,95.49,C7546,,
2025-08-05,G014,Turmeric Powder 100g,1,56.56,C7547,,
2025-08-05,G006,Milk Packet 500ml,1,25.68,C7548,,
2025-08-05,G015,Onions 1kg,1,32.92,C7549,,
2025-08-06,G012,Soap Lifebouy,1,45.36,C7550,,
2025-08-06,G008,Eggs 12 pieces,1,86.55,C7551,,
2025-08-06,G007,Bread White 400g,2,35.05,C7552,,
2025-08-06,G011,Biscuits Parle-G,1,16.33,C7553,,
2025-08-06,G004,Dal Toor 500g,1,136.53,C7554,,
2025-08-06,G011,Biscuits Parle-G,1,15.92,C7555,,
2025-08-06,G007,Bread White 400g,2,34.82,C7556,,
2025-08-06,G003,Sugar 1kg,1,47.69,C7557,,
2025-08-06,G004,Dal Toor 500g,1,145.02,C7558,,
2025-08-06,G005,Oil Sunflower 1L,2,158.97,C7559,,
2025-08-06,G015,Onions 1kg,1,34.5,C7560,,
2025-08-06,G012,Soap Lifebouy,1,44.23,C7561,,
2025-08-06,G011,Biscuits Parle-G,1,14.86,C7562,,
2025-08-06,G001,Rice Basmati 1kg,2,93.31,C7563,,
2025-08-06,G012,Soap Lifebouy,1,43.97,C7564,,
2025-08-06,G004,Dal Toor 500g,1,137.89,C7565,,
2025-08-06,G008,Eggs 12 pieces,1,89.2,C7566,,
2025-08-06,G008,Eggs 12 pieces,1,88.44,C7567,,
2025-08-06,G003,Sugar 1kg,1,51.53,C7568,,
2025-08-06,G015,Onions 1kg,1,35.15,C7569,,
2025-08-06,G001,Rice Basmati 1kg,1,94.93,C7570,,
2025-08-06,G016,Ghee 500ml,1,500.63,C7571,,
2025-08-06,G005,Oil Sunflower 1L,1,166.56,C7572,,
2025-08-06,G001,Rice Basmati 1kg,3,102.28,C7573,,
2025-08-06,G013,Detergent 1kg,1,217.32,C7574,,
2025-08-06,G001,Rice Basmati 1kg,2,94.41,C7575,,
2025-08-06,G003,Sugar 1kg,1,51.61,C7576,,
2025-08-06,G009,Tea Powder 250g,1,212.52,C7577,,
2025-08-06,G012,Soap Lifebouy,1,44.75,C7578,,
2025-08-06,G008,Eggs 12 pieces,1,88.05,C7579,,
2025-08-06,G012,Soap Lifebouy,1,45.42,C7580,,
2025-08-06,G011,Biscuits Parle-G,1,15.13,C7581,,
2025-08-06,G007,Bread White 400g,1,33.47,C7582,,
2025-08-06,G003,Sugar 1kg,3,48.89,C7583,,
2025-08-06,G002,Wheat Flour 1kg,3,40.19,C7584,,
2025-08-06,G005,Oil Sunflower 1L,3,165.45,C7585,,
2025-08-06,G011,Biscuits Parle-G,1,15.71,C7586,,
2025-08-06,G007,Bread White 400g,1,33.71,C7587,,
2025-08-06,G012,Soap Lifebouy,1,42.11,C7588,,
2025-08-06,G005,Oil Sunflower 1L,3,161.62,C7589,,
2025-08-06,G003,Sugar 1kg,1,50.0,C7590,,
2025-08-06,G002,Wheat Flour 1kg,1,39.11,C7591,,
2025-08-06,G015,Onions 1kg,1,33.43,C7592,,
2025-08-07,G012,Soap Lifebouy,1,43.16,C7593,,
2025-08-07,G008,Eggs 12 pieces,1,83.84,C7594,,
2025-08-07,G001,Rice Basmati 1kg,1,100.3,C7595,,
2025-08-07,G020,Pickle Mixed 400g,1,130.7,C7596,,
2025-08-07,G001,Rice Basmati 1kg,3,99.5,C7597,,
2025-08-07,G001,Rice Basmati 1kg,1,99.81,C7598,,
2025-08-07,G020,Pickle Mixed 400g,1,129.41,C7599,,
2025-08-07,G006,Milk Packet 500ml,1,27.11,C7600,,
2025-08-07,G011,Biscuits Parle-G,2,15.81,C7601,,
2025-08-07,G001,Rice Basmati 1kg,3,100.65,C7602,,
2025-08-07,G019,Coffee Instant 100g,1,194.13,C7603,,
2025-08-07,G008,Eggs 12 pieces,1,85.8,C7604,,
2025-08-07,G006,Milk Packet 500ml,1,26.28,C7605,,
2025-08-07,G011,Biscuits Parle-G,1,15.89,C7606,,
2025-08-07,G002,Wheat Flour 1kg,2,40.37,C7607,,
2025-08-07,G011,Biscuits Parle-G,1,15.75,C7608,,
2025-08-07,G006,Milk Packet 500ml,1,26.99,C7609,,
2025-08-07,G002,Wheat Flour 1kg,2,38.17,C7610,,
2025-08-07,G006,Milk Packet 500ml,2,25.0,C7611,,
2025-08-07,G003,Sugar 1kg,1,51.83,C7612,,
2025-08-07,G008,Eggs 12 pieces,1,89.2,C7613,,
2025-08-07,G007,Bread White 400g,1,33.44,C7614,,
2025-08-07,G003,Sugar 1kg,2,48.6,C7615,,
2025-08-07,G007,Bread White 400g,2,32.87,C7616,,
2025-08-07,G006,Milk Packet 500ml,1,25.9,C7617,,
2025-08-07,G013,Detergent 1kg,1,221.07,C7618,,
2025-08-07,G018,Honey 500g,1,360.9,C7619,,
2025-08-07,G007,Bread White 400g,1,32.95,C7620,,
2025-08-07,G015,Onions 1kg,1,34.05,C7621,,
2025-08-07,G009,Tea Powder 250g,1,224.86,C7622,,
2025-08-07,G001,Rice Basmati 1kg,2,99.6,C7623,,
2025-08-07,G012,Soap Lifebouy,1,44.0,C7624,,
2025-08-07,G004,Dal Toor 500g,1,137.33,C7625,,
2025-08-07,G011,Biscuits Parle-G,2,15.2,C7626,,
2025-08-07,G015,Onions 1kg,1,33.0,C7627,,
2025-08-07,G007,Bread White 400g,1,35.23,C7628,,
2025-08-07,G008,Eggs 12 pieces,1,89.23,C7629,,
2025-08-07,G013,Detergent 1kg,1,225.36,C7630,,
2025-08-07,G004,Dal Toor 500g,1,137.22,C7631,,
2025-08-07,G009,Tea Powder 250g,1,209.83,C7632,,
2025-08-07,G006,Milk Packet 500ml,1,24.81,C7633,,
2025-08-07,G020,Pickle Mixed 400g,1,129.43,C7634,,
2025-08-07,G011,Biscuits Parle-G,1,14.96,C7635,,
2025-08-07,G002,Wheat Flour 1kg,2,39.19,C7636,,
2025-08-07,G016,Ghee 500ml,1,505.43,C7637,,
2025-08-07,G011,Biscuits Parle-G,2,16.1,C7638,,
2025-08-07,G002,Wheat Flour 1kg,1,37.52,C7639,,
2025-08-07,G001,Rice Basmati 1kg,1,96.5,C7640,,
2025-08-08,G007,Bread White 400g,1,34.65,C7641,,
2025-08-08,G006,Milk Packet 500ml,1,26.81,C7642,,
2025-08-08,G007,Bread White 400g,2,33.09,C7643,,
2025-08-08,G016,Ghee 500ml,1,483.4,C7644,,
2025-08-08,G001,Rice Basmati 1kg,2,101.41,C7645,,
2025-08-08,G012,Soap Lifebouy,1,45.32,C7646,,
2025-08-08,G004,Dal Toor 500g,1,147.96,C7647,,
2025-08-08,G002,Wheat Flour 1kg,1,38.14,C7648,,
2025-08-08,G006,Milk Packet 500ml,2,25.69,C7649,,
2025-08-08,G019,Coffee Instant 100g,1,184.71,C7650,,
2025-08-08,G001,Rice Basmati 1kg,2,101.39,C7651,,
2025-08-08,G003,Sugar 1kg,1,48.59,C7652,,
2025-08-08,G001,Rice Basmati 1kg,1,102.05,C7653,,
2025-08-08,G015,Onions 1kg,1,32.58,C7654,,
2025-08-08,G013,Detergent 1kg,1,216.02,C7655,,
2025-08-08,G013,Detergent 1kg,1,218.07,C7656,,
2025-08-08,G012,Soap Lifebouy,1,42.9,C7657,,
2025-08-08,G011,Biscuits Parle-G,1,16.28,C7658,,
2025-08-08,G004,Dal Toor 500g,1,136.07,C7659,,
2025-08-08,G011,Biscuits Parle-G,2,15.47,C7660,,
2025-08-08,G001,Rice Basmati 1kg,2,98.73,C7661,,
2025-08-08,G009,Tea Powder 250g,1,220.43,C7662,,
2025-08-08,G014,Turmeric Powder 100g,1,59.32,C7663,,
2025-08-08,G004,Dal Toor 500g,1,139.98,C7664,,
2025-08-08,G006,Milk Packet 500ml,1,25.94,C7665,,
2025-08-08,G016,Ghee 500ml,1,511.33,C7666,,
2025-08-08,G011,Biscuits Parle-G,2,14.89,C7667,,
2025-08-08,G012,Soap Lifebouy,1,44.45,C7668,,
2025-08-08,G015,Onions 1kg,1,34.62,C7669,,
2025-08-08,G006,Milk Packet 500ml,1,25.08,C7670,,
2025-08-08,G013,Detergent 1kg,1,225.7,C7671,,
2025-08-08,G009,Tea Powder 250g,1,226.72,C7672,,
2025-08-08,G015,Onions 1kg,1,34.33,C7673,,
2025-08-08,G005,Oil Sunflower 1L,1,161.71,C7674,,
2025-08-08,G005,Oil Sunflower 1L,1,151.9,C7675,,
2025-08-08,G009,Tea Powder 250g,1,229.69,C7676,,
2025-08-08,G013,Detergent 1kg,1,218.24,C7677,,
2025-08-08,G018,Honey 500g,1,336.11,C7678,,
2025-08-08,G002,Wheat Flour 1kg,2,38.04,C7679,,
2025-08-08,G001,Rice Basmati 1kg,1,97.56,C7680,,
